razotajs,modelis,marka,gads,dzinejs,tilpums,nobraukums,cena,apraksts,bilde,saite
Bmw,530,Bmw 530,2001,Dīzelis,3.0,396,2100,Pārdodu bmw 530d. Face lift modelis.   3.0 dīzelis ar 142kw/193hp  Laba ,https://i.ss.lv/gallery/4/776/193996/38799030.th2.jpg,/msg/lv/transport/cars/bmw/530/bkhjio.html
Volkswagen,Passat (B6),Volkswagen Passat (B6),2010,Dīzelis,2.0,230,4150,Pardodas Passat B6 ar 2.0d 103 kw (common rail)dzinēju. Dzīvs nenobraukt,https://i.ss.lv/gallery/4/758/189344/37868690.th2.jpg,/msg/lv/transport/cars/volkswagen/passat-b6/nxfjx.html
Opel,Astra,Opel Astra,2009,Dīzelis,1.9,279,2450,Pārdodas Opel Astra ar 1.9d 74 kw motoru un 6 ārumu manuālo ātrumkārbu. ,https://i.ss.lv/gallery/4/758/189343/37868500.th2.jpg,/msg/lv/transport/cars/opel/astra/gxbmg.html
Opel,Corsa,Opel Corsa,2005,Dīzelis,1.3,356,790,"Ekonomiskā mašīna, patērē 5l par 100km, jauns akumulators, strādā ka bit",https://i.ss.lv/gallery/4/775/193738/38747600.th2.jpg,/msg/lv/transport/cars/opel/corsa/bbcjll.html
Volkswagen,Passat (B8),Volkswagen Passat (B8),2017,Benzīns,1.4,60,15300,"Pārdod VW Passat (B8) 1.4Tsi, 110Kw/ 150Zs Dsg automāts 7, lieliskā stāv",https://i.ss.lv/gallery/4/770/192488/38497509.th2.jpg,/msg/lv/transport/cars/volkswagen/passat-b8/cxbnpg.html
Volvo,V60,Volvo V60,2016,Dīzelis,2.4,76,22300,Volvo v60 cross country summum. Automašīna mazlietota pirkta volvo centr,https://i.ss.lv/gallery/4/684/170989/34197606.th2.jpg,/msg/lv/transport/cars/volvo/v60/cxxnfh.html
Audi,A6,Audi A6,2006,Dīzelis,3.0,404,4490,"Audi A6 3.0 dīzelis, 165 kW, automāts.   - Automašīnu pārdod licencēts a",https://i.ss.lv/gallery/4/776/193917/38783346.th2.jpg,/msg/lv/transport/cars/audi/a6/gmcxl.html
Volkswagen,Golf 4,Volkswagen Golf 4,2000,Dīzelis,1.9,301,1550,"Pilna piedziņa 4x4 - reāli strādā  Labs un žīperīgs Golfiņš - 1.9 Tdi, 8",https://i.ss.lv/gallery/4/751/187623/37524517.th2.jpg,/msg/lv/transport/cars/volkswagen/golf-4/bbkcf.html
Volvo,V70,Volvo V70,2008,Dīzelis,2.4,217,5350,"R-design, viens no pilnākiem aprīkojumiem.   Tikko izieta jauna tehniska",https://i.ss.lv/gallery/4/774/193409/38681773.th2.jpg,/msg/lv/transport/cars/volvo/v70/bbjjch.html
Chrysler,Grand Voyager,Chrysler Grand Voyager,2011,Dīzelis,2.8,228,8600,"Pilnākais aprīkojums, ideāls ģimenes auto.   Labs Chrysler Grand Voyager",https://i.ss.lv/gallery/4/776/193998/38799518.th2.jpg,/msg/lv/transport/cars/chrysler/grand-voyager/ebefm.html
Bmw,X5,Bmw X5,2016,Dīzelis,3.0,83,35000,"Pirkts jauns Inchcape Motors Latvija, cena ar Pvn, aprīkots ar Igla sign",https://i.ss.lv/gallery/4/768/191785/38356967.th2.jpg,/msg/lv/transport/cars/bmw/x5/bhnifg.html
Opel,Astra,Opel Astra,2002,Benzīns,1.6,145,2100,Automāts. 300eur Pirmā iemaksa. Tikko no vācijas. Ļoti mazs nobraukums. ,https://i.ss.lv/gallery/4/709/177008/35401481.th2.jpg,/msg/lv/transport/cars/opel/astra/ehjxd.html
Skoda,Fabia,Skoda Fabia,2015,Benzīns,1.2,92,8400,"Skaista, sarkana Fabia ar ļoti labu komplektāciju (sensori, lielā navigā",https://i.ss.lv/gallery/4/776/193998/38799420.th2.jpg,/msg/lv/transport/cars/skoda/fabia/aneec.html
Skoda,Fabia,Skoda Fabia,2009,Dīzelis,1.4,182,2279,"Dizelis, ekonomisks, auto bez slēptiem defektiem, jauna tehniskā apskate",https://i.ss.lv/gallery/4/773/193141/38628091.th2.jpg,/msg/lv/transport/cars/skoda/fabia/bcdkxh.html
Mercedes,ML350,Mercedes ML350,2012,Dīzelis,3.0,130,23500,Car was boat at Domenikss . One owner in Latvia.,https://i.ss.lv/gallery/4/776/193998/38799443.th2.jpg,/msg/lv/transport/cars/mercedes/ml350/pldlx.html
Bmw,320,Bmw 320,2008,Dīzelis,2.0,285,4390,Īpašnieks pārdod tikko no Vācijas ievestu 320d 130kw/177zs manuālis. 26.,https://i.ss.lv/gallery/4/776/193997/38799358.th2.jpg,/msg/lv/transport/cars/bmw/320/ehimp.html
